artist_id,artist_name
6vWDO969PvNqNYHIOW5v0m,Beyoncé
6tzRZ39aZlNqlUzQlkuhDV,Pabllo Vittar
7FNnA9vBm6EKceENgCGRMb,Anitta
5wbf52LA6kcaboHSN6NEF1,PEDRO SAMPAIO
5kn7l4yaJxtNhj583LmL9L,Gaby Amarantos
4npEfmQ6YuiwW1GpUmaq3F,Ava Max
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta
7vk5e3vY1uw9plTHJAMwjN,Alan Walker
06HL4z0CvFAxyc27GXpf02,Taylor Swift
1cK2Abwkni7m51wJCSGllN,Ultra Naté
66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande
5UoVLCWzOKMIJ9iioof9OD,CeCe Peniston
5kARVtC2AG0DnhgrFBCbGR,Duke
2WvLeseDGPX1slhmxI59G3,Robin S
0vSfjPjAbekoehCpmy1RV1,Shakedown
0lpwsK5bX64iD7GjEda5De,Solu Music
